id,banco,red,ubicacion,barrio,comuna,anillo,distancia,radio_in,radio_out,cantidad_delitos,area_m2,area_km2,densidad_delitos_km2,densidad_anillo_1,densidad_relativa_a1
40149,Banco Santander Río,BANELCO,MONTEAGUDO Y USPALLATA,Parque Patricios,Comuna 4,2,300-600 m,300,600,2918,846868.092447653,0.8468680924476529,3445.636960493194,2908.363205518131,1.1847340641484103
40149,Banco Santander Río,BANELCO,MONTEAGUDO Y USPALLATA,Parque Patricios,Comuna 4,3,600-900 m,600,900,4512,1411446.8207453075,1.4114468207453075,3196.7198010460365,2908.363205518131,1.0991473812420667
40149,Banco Santander Río,BANELCO,MONTEAGUDO Y USPALLATA,Parque Patricios,Comuna 4,4,900-1200 m,900,1200,5416,1976025.5490442794,1.9760255490442793,2740.855249882519,2908.363205518131,0.9424047329034441
40448,Banco Supervielle,BANELCO,MONTES DE OCA 1580,Barracas,Comuna 4,1,0-300 m,0,300,1163,282289.36414897913,0.28228936414897915,4119.886002457474,4119.886002457474,1.0
40448,Banco Supervielle,BANELCO,MONTES DE OCA 1580,Barracas,Comuna 4,2,300-600 m,300,600,3061,846868.092447653,0.8468680924476529,3614.4944263432717,4119.886002457474,0.8773287474913769
40448,Banco Supervielle,BANELCO,MONTES DE OCA 1580,Barracas,Comuna 4,3,600-900 m,600,900,3798,1411446.8207453075,1.4114468207453075,2690.85589635923,4119.886002457474,0.6531384350814947
40448,Banco Supervielle,BANELCO,MONTES DE OCA 1580,Barracas,Comuna 4,4,900-1200 m,900,1200,4814,1976025.5490442794,1.9760255490442793,2436.203318488635,4119.886002457474,0.5913278467014529
40416,Banco Supervielle,BANELCO,MONTEVIDEO 498,San Nicolas,Comuna 1,1,0-300 m,0,300,3340,282289.36414897913,0.28228936414897915,11831.830823910546,11831.830823910546,1.0
40416,Banco Supervielle,BANELCO,MONTEVIDEO 498,San Nicolas,Comuna 1,2,300-600 m,300,600,10281,846868.092447653,0.8468680924476529,12140.02521961293,11831.830823910546,1.02604790419075
40416,Banco Supervielle,BANELCO,MONTEVIDEO 498,San Nicolas,Comuna 1,3,600-900 m,600,900,13852,1411446.8207453075,1.4114468207453075,9814.043148069524,11831.830823910546,0.8294610778440693
40416,Banco Supervielle,BANELCO,MONTEVIDEO 498,San Nicolas,Comuna 1,4,900-1200 m,900,1200,22501,1976025.5490442794,1.9760255490442793,11386.998518760443,11831.830823910546,0.9624037639000756
41206,HSBC Bank Argentina,BANELCO,MONTEVIDEO Y POSADAS,Retiro,Comuna 1,1,0-300 m,0,300,920,282289.36414897913,0.28228936414897915,3259.067173053204,3259.067173053204,1.0
41206,HSBC Bank Argentina,BANELCO,MONTEVIDEO Y POSADAS,Retiro,Comuna 1,2,300-600 m,300,600,2530,846868.092447653,0.8468680924476529,2987.478241962913,3259.067173053204,0.9166666666658922
41206,HSBC Bank Argentina,BANELCO,MONTEVIDEO Y POSADAS,Retiro,Comuna 1,3,600-900 m,600,900,5665,1411446.8207453075,1.4114468207453075,4013.612072900221,3259.067173053204,1.2315217391300757
41206,HSBC Bank Argentina,BANELCO,MONTEVIDEO Y POSADAS,Retiro,Comuna 1,4,900-1200 m,900,1200,14871,1976025.5490442794,1.9760255490442793,7525.712411558889,3259.067173053204,2.3091614906815643
41060,CitiBank,BANELCO,MONTEVIDEO Y SANTA FE AV.,Recoleta,Comuna 2,1,0-300 m,0,300,2136,282289.36414897913,0.28228936414897915,7566.703784393091,7566.703784393091,1.0
41060,CitiBank,BANELCO,MONTEVIDEO Y SANTA FE AV.,Recoleta,Comuna 2,2,300-600 m,300,600,7130,846868.092447653,0.8468680924476529,8419.256863713665,7566.703784393091,1.1126716604235294
41060,CitiBank,BANELCO,MONTEVIDEO Y SANTA FE AV.,Recoleta,Comuna 2,3,600-900 m,600,900,10162,1411446.8207453075,1.4114468207453075,7199.704480990652,7566.703784393091,0.9514981273405464
41060,CitiBank,BANELCO,MONTEVIDEO Y SANTA FE AV.,Recoleta,Comuna 2,4,900-1200 m,900,1200,17269,1976025.5490442794,1.9760255490442793,8739.259473822234,7566.703784393091,1.1549625468156464
41012,CitiBank,BANELCO,MORELOS Y RIVADAVIA AV.,Caballito,Comuna 6,1,0-300 m,0,300,1491,282289.36414897913,0.28228936414897915,5281.814298937313,5281.814298937313,1.0
41012,CitiBank,BANELCO,MORELOS Y RIVADAVIA AV.,Caballito,Comuna 6,2,300-600 m,300,600,4815,846868.092447653,0.8468680924476529,5685.655231245623,5281.814298937313,1.076458752514181
41012,CitiBank,BANELCO,MORELOS Y RIVADAVIA AV.,Caballito,Comuna 6,3,600-900 m,600,900,6210,1411446.8207453075,1.4114468207453075,4399.740683620542,5281.814298937313,0.8329979879273223
41012,CitiBank,BANELCO,MORELOS Y RIVADAVIA AV.,Caballito,Comuna 6,4,900-1200 m,900,1200,7906,1976025.5490442794,1.9760255490442793,4000.96041461802,5281.814298937313,0.7574973651426941
40103,Banco Santander Río,BANELCO,MORENO 2400,Balvanera,Comuna 3,1,0-300 m,0,300,1695,282289.36414897913,0.28228936414897915,6004.477019918675,6004.477019918675,1.0
40103,Banco Santander Río,BANELCO,MORENO 2400,Balvanera,Comuna 3,2,300-600 m,300,600,5795,846868.092447653,0.8468680924476529,6842.860241966436,6004.477019918675,1.1396263520147698
40103,Banco Santander Río,BANELCO,MORENO 2400,Balvanera,Comuna 3,3,600-900 m,600,900,13795,1411446.8207453075,1.4114468207453075,9773.659054838225,6004.477019918675,1.6277286135688467
40103,Banco Santander Río,BANELCO,MORENO 2400,Balvanera,Comuna 3,4,900-1200 m,900,1200,19748,1976025.5490442794,1.9760255490442793,9993.797908914325,6004.477019918675,1.6643910661597772
39890,Banco Itaú,BANELCO,MORENO 498,Monserrat,Comuna 1,1,0-300 m,0,300,2094,282289.36414897913,0.28228936414897915,7417.920283014576,7417.920283014576,1.0
39890,Banco Itaú,BANELCO,MORENO 498,Monserrat,Comuna 1,2,300-600 m,300,600,6954,846868.092447653,0.8468680924476529,8211.432290359722,7417.920283014576,1.1069723018137734
39890,Banco Itaú,BANELCO,MORENO 498,Monserrat,Comuna 1,3,600-900 m,600,900,9137,1411446.8207453075,1.4114468207453075,6473.4992956909655,7417.920283014576,0.8726838586434894
39890,Banco Itaú,BANELCO,MORENO 498,Monserrat,Comuna 1,4,900-1200 m,900,1200,14437,1976025.5490442794,1.9760255490442793,7306.079623809809,7417.920283014576,0.9849229089909665
40238,Banco Santander Río,BANELCO,MORENO 838,Monserrat,Comuna 1,1,0-300 m,0,300,1728,282289.36414897913,0.28228936414897915,6121.3783424303665,6121.3783424303665,1.0
40238,Banco Santander Río,BANELCO,MORENO 838,Monserrat,Comuna 1,2,300-600 m,300,600,7637,846868.092447653,0.8468680924476529,9017.933333545758,6121.3783424303665,1.473186728393817
40238,Banco Santander Río,BANELCO,MORENO 838,Monserrat,Comuna 1,3,600-900 m,600,900,11792,1411446.8207453075,1.4114468207453075,8354.547848833081,6121.3783424303665,1.3648148148144166
40238,Banco Santander Río,BANELCO,MORENO 838,Monserrat,Comuna 1,4,900-1200 m,900,1200,18841,1976025.5490442794,1.9760255490442793,9534.795746498623,6121.3783424303665,1.5576223544962309
40480,Banco Supervielle,BANELCO,MORENO 877,Monserrat,Comuna 1,1,0-300 m,0,300,1846,282289.36414897913,0.28228936414897915,6539.389132017625,6539.389132017625,1.0
40480,Banco Supervielle,BANELCO,MORENO 877,Monserrat,Comuna 1,2,300-600 m,300,600,7369,846868.092447653,0.8468680924476529,8701.473187756801,6539.389132017625,1.3306247742856219
40480,Banco Supervielle,BANELCO,MORENO 877,Monserrat,Comuna 1,3,600-900 m,600,900,11876,1411446.8207453075,1.4114468207453075,8414.06124938447,6539.389132017625,1.2866738894904153
40480,Banco Supervielle,BANELCO,MORENO 877,Monserrat,Comuna 1,4,900-1200 m,900,1200,19961,1976025.5490442794,1.9760255490442793,10101.590037463988,6539.389132017625,1.54472991796824
40531,BBVA Banco Francés,BANELCO,MORENO 998,Monserrat,Comuna 1,1,0-300 m,0,300,1701,282289.36414897913,0.28228936414897915,6025.7318058298915,6025.7318058298915,1.0
40531,BBVA Banco Francés,BANELCO,MORENO 998,Monserrat,Comuna 1,2,300-600 m,300,600,6557,846868.092447653,0.8468680924476529,7742.6461788738425,6025.7318058298915,1.2849304330774955
40531,BBVA Banco Francés,BANELCO,MORENO 998,Monserrat,Comuna 1,3,600-900 m,600,900,12274,1411446.8207453075,1.4114468207453075,8696.041409139862,6025.7318058298915,1.4431510875951112
40531,BBVA Banco Francés,BANELCO,MORENO 998,Monserrat,Comuna 1,4,900-1200 m,900,1200,20003,1976025.5490442794,1.9760255490442793,10122.84482337519,6025.7318058298915,1.6799361719984525
40006,Banco Patagonia,BANELCO,MOZART Y SIN NOMBRE OFICIAL (ALT. MOZART 2400),Villa Lugano,Comuna 8,1,0-300 m,0,300,481,282289.36414897913,0.28228936414897915,1703.92533721586,1703.92533721586,1.0
40006,Banco Patagonia,BANELCO,MOZART Y SIN NOMBRE OFICIAL (ALT. MOZART 2400),Villa Lugano,Comuna 8,2,300-600 m,300,600,1250,846868.092447653,0.8468680924476529,1476.026799388791,1703.92533721586,0.8662508662501344
40006,Banco Patagonia,BANELCO,MOZART Y SIN NOMBRE OFICIAL (ALT. MOZART 2400),Villa Lugano,Comuna 8,3,600-900 m,600,900,3355,1411446.8207453075,1.4114468207453075,2376.993557737024,1703.92533721586,1.395010395009988
40006,Banco Patagonia,BANELCO,MOZART Y SIN NOMBRE OFICIAL (ALT. MOZART 2400),Villa Lugano,Comuna 8,4,900-1200 m,900,1200,4187,1976025.5490442794,1.9760255490442793,2118.8997288142737,1703.92533721586,1.2435402435393466
40574,BBVA Banco Francés,BANELCO,MURGUIONDO Y SAYOS,Villa Lugano,Comuna 8,1,0-300 m,0,300,1047,282289.36414897913,0.28228936414897915,3708.960141507288,3708.960141507288,1.0
40574,BBVA Banco Francés,BANELCO,MURGUIONDO Y SAYOS,Villa Lugano,Comuna 8,2,300-600 m,300,600,2323,846868.092447653,0.8468680924476529,2743.0482039841295,3708.960141507288,0.7395733842718999
40574,BBVA Banco Francés,BANELCO,MURGUIONDO Y SAYOS,Villa Lugano,Comuna 8,3,600-900 m,600,900,3594,1411446.8207453075,1.4114468207453075,2546.323352163,3708.960141507288,0.686532951289198
40574,BBVA Banco Francés,BANELCO,MURGUIONDO Y SAYOS,Villa Lugano,Comuna 8,4,900-1200 m,900,1200,7948,1976025.5490442794,1.9760255490442793,4022.215200529221,3708.960141507288,1.0844589984983308
40235,Banco Santander Río,BANELCO,NAZARRE 3225,Villa Del Parque,Comuna 11,1,0-300 m,0,300,1077,282289.36414897913,0.28228936414897915,3815.2340710633707,3815.2340710633707,1.0
40235,Banco Santander Río,BANELCO,NAZARRE 3225,Villa Del Parque,Comuna 11,2,300-600 m,300,600,2008,846868.092447653,0.8468680924476529,2371.089450538154,3815.2340710633707,0.6214794181362746
40235,Banco Santander Río,BANELCO,NAZARRE 3225,Villa Del Parque,Comuna 11,3,600-900 m,600,900,3197,1411446.8207453075,1.4114468207453075,2265.0516852713163,3815.2340710633707,0.5936861652737359
40235,Banco Santander Río,BANELCO,NAZARRE 3225,Villa Del Parque,Comuna 11,4,900-1200 m,900,1200,3433,1976025.5490442794,1.9760255490442793,1737.32571507509,3815.2340710633707,0.45536543308098204
39826,Banco Itaú,BANELCO,NAZARRE 3262,Villa Del Parque,Comuna 11,1,0-300 m,0,300,1060,282289.36414897913,0.28228936414897915,3755.012177648257,3755.012177648257,1.0
39826,Banco Itaú,BANELCO,NAZARRE 3262,Villa Del Parque,Comuna 11,2,300-600 m,300,600,1872,846868.092447653,0.8468680924476529,2210.4977347646536,3755.012177648257,0.5886792452825216
39826,Banco Itaú,BANELCO,NAZARRE 3262,Villa Del Parque,Comuna 11,3,600-900 m,600,900,3120,1411446.8207453075,1.4114468207453075,2210.4977347658764,3755.012177648257,0.5886792452828472
39826,Banco Itaú,BANELCO,NAZARRE 3262,Villa Del Parque,Comuna 11,4,900-1200 m,900,1200,3648,1976025.5490442794,1.9760255490442793,1846.1299762871915,3755.012177648257,0.4916442048513974
39751,Banco Comafi,BANELCO,NOGOYA 3135,Villa Del Parque,Comuna 11,1,0-300 m,0,300,864,282289.36414897913,0.28228936414897915,3060.6891712151833,3060.6891712151833,1.0
39751,Banco Comafi,BANELCO,NOGOYA 3135,Villa Del Parque,Comuna 11,2,300-600 m,300,600,2323,846868.092447653,0.8468680924476529,2743.0482039841295,3060.6891712151833,0.896219135801712
39751,Banco Comafi,BANELCO,NOGOYA 3135,Villa Del Parque,Comuna 11,3,600-900 m,600,900,3031,1411446.8207453075,1.4114468207453075,2147.441869895952,3060.6891712151833,0.7016203703701656
39751,Banco Comafi,BANELCO,NOGOYA 3135,Villa Del Parque,Comuna 11,4,900-1200 m,900,1200,3722,1976025.5490442794,1.9760255490442793,1883.5788847974031,3060.6891712151833,0.6154100529096089
40595,BBVA Banco Francés,BANELCO,NOGOYA 3256,Villa Del Parque,Comuna 11,1,0-300 m,0,300,947,282289.36414897913,0.28228936414897915,3354.7137096536785,3354.7137096536785,1.0
40595,BBVA Banco Francés,BANELCO,NOGOYA 3256,Villa Del Parque,Comuna 11,2,300-600 m,300,600,2049,846868.092447653,0.8468680924476529,2419.503129558106,3354.7137096536785,0.7212249208019249
40595,BBVA Banco Francés,BANELCO,NOGOYA 3256,Villa Del Parque,Comuna 11,3,600-900 m,600,900,2745,1411446.8207453075,1.4114468207453075,1944.8129108757469,3354.7137096536785,0.5797254487854697
40595,BBVA Banco Francés,BANELCO,NOGOYA 3256,Villa Del Parque,Comuna 11,4,900-1200 m,900,1200,4242,1976025.5490442794,1.9760255490442793,2146.733377031323,3354.7137096536785,0.6399155227028119
40660,BBVA Banco Francés,BANELCO,"OCAMPO, VICTORIA Y MOREAU DE JUSTO, ALICIA AV.",Puerto Madero,Comuna 1,1,0-300 m,0,300,762,282289.36414897913,0.28228936414897915,2699.3578107245016,2699.3578107245016,1.0
40660,BBVA Banco Francés,BANELCO,"OCAMPO, VICTORIA Y MOREAU DE JUSTO, ALICIA AV.",Puerto Madero,Comuna 1,2,300-600 m,300,600,3604,846868.092447653,0.8468680924476529,4255.680467997762,2699.3578107245016,1.5765529308823076
40660,BBVA Banco Francés,BANELCO,"OCAMPO, VICTORIA Y MOREAU DE JUSTO, ALICIA AV.",Puerto Madero,Comuna 1,3,600-900 m,600,900,5592,1411446.8207453075,1.4114468207453075,3961.892093849609,2699.3578107245016,1.4677165354326427
40660,BBVA Banco Francés,BANELCO,"OCAMPO, VICTORIA Y MOREAU DE JUSTO, ALICIA AV.",Puerto Madero,Comuna 1,4,900-1200 m,900,1200,9125,1976025.5490442794,1.9760255490442793,4617.855272374074,2699.3578107245016,1.7107236595413233
41344,ICBC,BANELCO,"O'HIGGINS Y LARRALDE, CRISOLOGO",Nuñez,Comuna 13,1,0-300 m,0,300,748,282289.36414897913,0.28228936414897915,2649.7633102649966,2649.7633102649966,1.0
41344,ICBC,BANELCO,"O'HIGGINS Y LARRALDE, CRISOLOGO",Nuñez,Comuna 13,2,300-600 m,300,600,3111,846868.092447653,0.8468680924476529,3673.535498318823,2649.7633102649966,1.386363636362465
41344,ICBC,BANELCO,"O'HIGGINS Y LARRALDE, CRISOLOGO",Nuñez,Comuna 13,3,600-900 m,600,900,5205,1411446.8207453075,1.4114468207453075,3687.7053555949956,2649.7633102649966,1.391711229946118
41344,ICBC,BANELCO,"O'HIGGINS Y LARRALDE, CRISOLOGO",Nuñez,Comuna 13,4,900-1200 m,900,1200,5359,1976025.5490442794,1.9760255490442793,2712.009469003032,2649.7633102649966,1.023491214666947
40008,Banco Patagonia,BANELCO,OLLEROS 1712,Palermo,Comuna 14,1,0-300 m,0,300,1205,282289.36414897913,0.28228936414897915,4268.66950383599,4268.66950383599,1.0
40008,Banco Patagonia,BANELCO,OLLEROS 1712,Palermo,Comuna 14,2,300-600 m,300,600,1943,846868.092447653,0.8468680924476529,2294.336056969937,4268.66950383599,0.5374827109262402
40008,Banco Patagonia,BANELCO,OLLEROS 1712,Palermo,Comuna 14,3,600-900 m,600,900,2254,1411446.8207453075,1.4114468207453075,1596.942914795604,4268.66950383599,0.37410788381731824
40008,Banco Patagonia,BANELCO,OLLEROS 1712,Palermo,Comuna 14,4,900-1200 m,900,1200,4415,1976025.5490442794,1.9760255490442793,2234.2828523322232,4268.66950383599,0.5234143449907309
40279,Banco Santander Río,BANELCO,OLLEROS 1747,Palermo,Comuna 14,1,0-300 m,0,300,1350,282289.36414897913,0.28228936414897915,4782.326830023723,4782.326830023723,1.0
40279,Banco Santander Río,BANELCO,OLLEROS 1747,Palermo,Comuna 14,2,300-600 m,300,600,1752,846868.092447653,0.8468680924476529,2068.7991620233297,4782.326830023723,0.43259259259222715
40279,Banco Santander Río,BANELCO,OLLEROS 1747,Palermo,Comuna 14,3,600-900 m,600,900,2463,1411446.8207453075,1.4114468207453075,1745.0179233103697,4782.326830023723,0.3648888888887825
40279,Banco Santander Río,BANELCO,OLLEROS 1747,Palermo,Comuna 14,4,900-1200 m,900,1200,4726,1976025.5490442794,1.9760255490442793,2391.669481341356,4782.326830023723,0.5001058201054593
40232,Banco Santander Río,BANELCO,PACINI DE ALVEAR REGINA Y MANSO JUANA,Puerto Madero,Comuna 1,1,0-300 m,0,300,161,282289.36414897913,0.28228936414897915,570.3367552843107,570.3367552843107,1.0
40232,Banco Santander Río,BANELCO,PACINI DE ALVEAR REGINA Y MANSO JUANA,Puerto Madero,Comuna 1,2,300-600 m,300,600,653,846868.092447653,0.8468680924476529,771.0764000007044,570.3367552843107,1.351966873704862
40232,Banco Santander Río,BANELCO,PACINI DE ALVEAR REGINA Y MANSO JUANA,Puerto Madero,Comuna 1,3,600-900 m,600,900,3477,1411446.8207453075,1.4114468207453075,2463.4296871092793,570.3367552843107,4.319254658383834
40232,Banco Santander Río,BANELCO,PACINI DE ALVEAR REGINA Y MANSO JUANA,Puerto Madero,Comuna 1,4,900-1200 m,900,1200,4407,1976025.5490442794,1.9760255490442793,2230.2343216824706,570.3367552843107,3.910381543919096
40280,Banco Santander Río,BANELCO,"PACINI DE ALVEAR REGINA Y MOREAU DE JUSTO, ALICIA AV.",Puerto Madero,Comuna 1,1,0-300 m,0,300,412,282289.36414897913,0.28228936414897915,1459.4952992368696,1459.4952992368696,1.0
40280,Banco Santander Río,BANELCO,"PACINI DE ALVEAR REGINA Y MOREAU DE JUSTO, ALICIA AV.",Puerto Madero,Comuna 1,2,300-600 m,300,600,3299,846868.092447653,0.8468680924476529,3895.5299289468976,1459.4952992368696,2.669093851130431
40280,Banco Santander Río,BANELCO,"PACINI DE ALVEAR REGINA Y MOREAU DE JUSTO, ALICIA AV.",Puerto Madero,Comuna 1,3,600-900 m,600,900,4640,1411446.8207453075,1.4114468207453075,3287.406887600534,1459.4952992368696,2.2524271844653625
40280,Banco Santander Río,BANELCO,"PACINI DE ALVEAR REGINA Y MOREAU DE JUSTO, ALICIA AV.",Puerto Madero,Comuna 1,4,900-1200 m,900,1200,8671,1976025.5490442794,1.9760255490442793,4388.101158000613,1459.4952992368696,3.006588072119884
40775,Banco Galicia,BANELCO,"PAINE, AIME Y VILLAFLOR, AZUCENA",Puerto Madero,Comuna 1,1,0-300 m,0,300,198,282289.36414897913,0.28228936414897915,701.4079350701461,701.4079350701461,1.0
40775,Banco Galicia,BANELCO,"PAINE, AIME Y VILLAFLOR, AZUCENA",Puerto Madero,Comuna 1,2,300-600 m,300,600,522,846868.092447653,0.8468680924476529,616.3887914247591,701.4079350701461,0.8787878787871363
40775,Banco Galicia,BANELCO,"PAINE, AIME Y VILLAFLOR, AZUCENA",Puerto Madero,Comuna 1,3,600-900 m,600,900,1674,1411446.8207453075,1.4114468207453075,1186.0170538455375,701.4079350701461,1.6909090909085978
40775,Banco Galicia,BANELCO,"PAINE, AIME Y VILLAFLOR, AZUCENA",Puerto Madero,Comuna 1,4,900-1200 m,900,1200,4406,1976025.5490442794,1.9760255490442793,2229.728255351252,701.4079350701461,3.1789321789298866
39845,Banco Itaú,BANELCO,"PALACIOS, ALFREDO L. Y GARIBALDI",Boca,Comuna 4,1,0-300 m,0,300,626,282289.36414897913,0.28228936414897915,2217.5826634035934,2217.5826634035934,1.0
39845,Banco Itaú,BANELCO,"PALACIOS, ALFREDO L. Y GARIBALDI",Boca,Comuna 4,2,300-600 m,300,600,2051,846868.092447653,0.8468680924476529,2421.8647724371285,2217.5826634035934,1.0921192758244234
39845,Banco Itaú,BANELCO,"PALACIOS, ALFREDO L. Y GARIBALDI",Boca,Comuna 4,3,600-900 m,600,900,3489,1411446.8207453075,1.4114468207453075,2471.9316014737637,2217.5826634035934,1.114696485622678
39845,Banco Itaú,BANELCO,"PALACIOS, ALFREDO L. Y GARIBALDI",Boca,Comuna 4,4,900-1200 m,900,1200,4225,1976025.5490442794,1.9760255490442793,2138.1302494005986,2217.5826634035934,0.9641716111357718
39936,Banco Macro,BANELCO,"PALACIOS, ALFREDO L. Y GARIBALDI",Boca,Comuna 4,1,0-300 m,0,300,626,282289.36414897913,0.28228936414897915,2217.5826634035934,2217.5826634035934,1.0
39936,Banco Macro,BANELCO,"PALACIOS, ALFREDO L. Y GARIBALDI",Boca,Comuna 4,2,300-600 m,300,600,2051,846868.092447653,0.8468680924476529,2421.8647724371285,2217.5826634035934,1.0921192758244234
39936,Banco Macro,BANELCO,"PALACIOS, ALFREDO L. Y GARIBALDI",Boca,Comuna 4,3,600-900 m,600,900,3489,1411446.8207453075,1.4114468207453075,2471.9316014737637,2217.5826634035934,1.114696485622678
39936,Banco Macro,BANELCO,"PALACIOS, ALFREDO L. Y GARIBALDI",Boca,Comuna 4,4,900-1200 m,900,1200,4225,1976025.5490442794,1.9760255490442793,2138.1302494005986,2217.5826634035934,0.9641716111357718
41127,HSBC Bank Argentina,BANELCO,PARAGUAY 720,Retiro,Comuna 1,1,0-300 m,0,300,2727,282289.36414897913,0.28228936414897915,9660.300196647922,9660.300196647922,1.0
41127,HSBC Bank Argentina,BANELCO,PARAGUAY 720,Retiro,Comuna 1,2,300-600 m,300,600,8055,846868.092447653,0.8468680924476529,9511.516695261369,9660.300196647922,0.9845984598451526
41127,HSBC Bank Argentina,BANELCO,PARAGUAY 720,Retiro,Comuna 1,3,600-900 m,600,900,14986,1411446.8207453075,1.4114468207453075,10617.474055513276,9660.300196647922,1.0990832416571783
41127,HSBC Bank Argentina,BANELCO,PARAGUAY 720,Retiro,Comuna 1,4,900-1200 m,900,1200,15721,1976025.5490442794,1.9760255490442793,7955.868793095104,9660.300196647922,0.8235633087112295
41116,HSBC Bank Argentina,BANELCO,PARANA 242,San Nicolas,Comuna 1,1,0-300 m,0,300,2722,282289.36414897913,0.28228936414897915,9642.58787505524,9642.58787505524,1.0
41116,HSBC Bank Argentina,BANELCO,PARANA 242,San Nicolas,Comuna 1,2,300-600 m,300,600,10987,846868.092447653,0.8468680924476529,12973.685155907719,9642.58787505524,1.3454567719802497
