id,lat,long,fuente
1218895258194724672,-34.5895447,-58.410359,airbnb_listings
1173276887485750587,-34.58903,-58.41193,airbnb_listings
665854590065418826,-34.586981696214885,-58.41478709131479,airbnb_listings
1300144734823649219,-34.58911,-58.4171545,airbnb_listings
1228275993245282340,-34.5856221,-58.4131301,airbnb_listings
1556753668509627188,-34.58376,-58.40444,airbnb_listings
853513369950850191,-34.60347,-58.3907,airbnb_listings
1582723681852777565,-34.61946,-58.36947,airbnb_listings
1648317,-34.61977,-58.37237,airbnb_listings
18843415,-34.59443,-58.38594,airbnb_listings
750974279033096905,-34.60056,-58.38726,airbnb_listings
1416119848072511242,-34.5799612,-58.4118444,airbnb_listings
1070230800509634209,-34.59592,-58.4039,airbnb_listings
1320254277341171179,-34.59553,-58.38639,airbnb_listings
33117403,-34.5945,-58.38927,airbnb_listings
1250053434034239306,-34.58884,-58.41602,airbnb_listings
41393441,-34.58685,-58.40689,airbnb_listings
1042254734720686606,-34.6186984,-58.3700157,airbnb_listings
51685922,-34.622,-58.36836,airbnb_listings
1582602780942308128,-34.5802596,-58.41199450000001,airbnb_listings
899983942783848973,-34.61846561012888,-58.37226267904043,airbnb_listings
694810345399368789,-34.60098,-58.38754,airbnb_listings
1025423168926342942,-34.59566,-58.38653,airbnb_listings
8319846,-34.59509,-58.40307,airbnb_listings
871824784080571857,-34.58535268160047,-58.41516335189438,airbnb_listings
786119387891377543,-34.57959,-58.41265,airbnb_listings
936428243944123964,-34.57963,-58.41288,airbnb_listings
857287135964321135,-34.60643668738018,-58.38988107665453,airbnb_listings
48057049,-34.58757,-58.41214,airbnb_listings
775487498813905856,-34.58038,-58.41578,airbnb_listings
16155893,-34.58904,-58.41644,airbnb_listings
29773388,-34.58737,-58.41306,airbnb_listings
28683034,-34.62149,-58.37349,airbnb_listings
971631960539763616,-34.5838817,-58.4158361,airbnb_listings
2824383,-34.58944,-58.42674,airbnb_listings
37677210,-34.58779,-58.42864,airbnb_listings
1116650544063830823,-34.58891,-58.41327,airbnb_listings
573760109784218889,-34.58363723754883,-58.42149353027344,airbnb_listings
1502167432845799168,-34.60328,-58.38542,airbnb_listings
1182638520563672292,-34.60123476148934,-58.38539443910122,airbnb_listings
1008057651454286277,-34.6053498,-58.39071870000001,airbnb_listings
1393708878132438285,-34.58745,-58.40603,airbnb_listings
24809948,-34.607544,-58.390858,airbnb_listings
589848712054897903,-34.58273,-58.40745,airbnb_listings
1218900801475933935,-34.57884159227868,-58.41193780861592,airbnb_listings
1231904297667499819,-34.583042,-58.41435169999999,airbnb_listings
1187558063680505290,-34.5917299,-58.4029493,airbnb_listings
1050358923428378814,-34.59636872595504,-58.40792331956706,airbnb_listings
5518568,-34.583047500145376,-58.41187605018016,airbnb_listings
47845968,-34.62156,-58.37194,airbnb_listings
31082663,-34.58116,-58.42124,airbnb_listings
1448584885333634279,-34.58836,-58.41809,airbnb_listings
695641805444114038,-34.58531,-58.41733,airbnb_listings
573860810097175599,-34.57770622651284,-58.41267340014594,airbnb_listings
21656583,-34.58316,-58.40501,airbnb_listings
700875424963309944,-34.61828130491421,-58.37010283023118,airbnb_listings
1083333839174772288,-34.584741334092826,-58.41500051446398,airbnb_listings
1008632737947988969,-34.62224604545767,-58.36854379046603,airbnb_listings
1152898830311311623,-34.5806008,-58.41083459999999,airbnb_listings
810240468683057540,-34.5821374,-58.4432202,airbnb_listings
33061120,-34.57895,-58.40833,airbnb_listings
39245852,-34.59278,-58.40102,airbnb_listings
958877059543843078,-34.588977409939254,-58.41648569884416,airbnb_listings
32293334,-34.58953,-58.41504,airbnb_listings
886029452220467526,-34.58541057155453,-58.40743783861399,airbnb_listings
4809021,-34.58565,-58.42663,airbnb_listings
1289203320996459709,-34.588688272071,-58.41250878099015,airbnb_listings
1288608061818229290,-34.6046956,-58.3909066,airbnb_listings
18228901,-34.5778,-58.41381,airbnb_listings
1370325180857453087,-34.58938,-58.40471,airbnb_listings
35060679,-34.594765,-58.400604,airbnb_listings
1262473693966745636,-34.589470802340955,-58.40727330085924,airbnb_listings
722463209122047261,-34.58756407170335,-58.40459009325409,airbnb_listings
1929243,-34.59388,-58.40405,airbnb_listings
1234292595570030018,-34.585998484505915,-58.41471143685769,airbnb_listings
926002496373198383,-34.58941,-58.413078,airbnb_listings
1061851165725227228,-34.61705,-58.37219,airbnb_listings
1495982296777573152,-34.5948204,-58.3879838,airbnb_listings
1060329836657005697,-34.588119234885355,-58.41418959629517,airbnb_listings
1278970197682550416,-34.60692,-58.38974,airbnb_listings
1011550147956493577,-34.58172689660393,-58.4117579500223,airbnb_listings
1012861371839672383,-34.582397554118735,-58.40436582959745,airbnb_listings
22422391,-34.59124,-58.40276,airbnb_listings
1300723449043831760,-34.587912697505885,-58.41187375800939,airbnb_listings
4837910,-34.5899772644043,-58.40673828125,airbnb_listings
1550885741773958631,-34.62194,-58.37203,airbnb_listings
1582080635308994983,-34.59472816371322,-58.40074396137696,airbnb_listings
38723930,-34.58344,-58.41372,airbnb_listings
1002351622364840882,-34.58259,-58.40727,airbnb_listings
1506023086968839489,-34.6064677,-58.395263,airbnb_listings
1397222344744632654,-34.58586160193225,-58.4135227650404,airbnb_listings
1064370415227838624,-34.58285982362902,-58.41173010782356,airbnb_listings
27961744,-34.58086,-58.41423,airbnb_listings
1120575878622444043,-34.5787993,-58.41240629999999,airbnb_listings
48754644,-34.58577,-58.41579,airbnb_listings
796510347222527225,-34.60233297128967,-58.38939359263959,airbnb_listings
694255796360891969,-34.5917,-58.38921,airbnb_listings
40425981,-34.59454,-58.40079,airbnb_listings
1334947693999515213,-34.584825,-58.4118668,airbnb_listings
1094340929086979223,-34.58008234195021,-58.41410089505993,airbnb_listings
584953489114716851,-34.5893,-58.40733,airbnb_listings
671723481410373304,-34.58772,-58.41705,airbnb_listings
849776810948970929,-34.5805167,-58.4067158,airbnb_listings
1077584070895686590,-34.5917132,-58.40276859999999,airbnb_listings
861790505237683006,-34.597244026360265,-58.388796015344255,airbnb_listings
3868570,-34.58558,-58.42803,airbnb_listings
14041300,-34.59573,-58.38333,airbnb_listings
1293406678108428470,-34.605816,-58.3908972,airbnb_listings
1388663126654973265,-34.61874811608632,-58.37271378182623,airbnb_listings
1205959164129020088,-34.60787,-58.39119,airbnb_listings
944810359049972663,-34.58217,-58.41831,airbnb_listings
1228558323827999565,-34.58138175964896,-58.412212054945634,airbnb_listings
1081956283088381087,-34.59015051881461,-58.411856880351486,airbnb_listings
30584214,-34.57896,-58.41581,airbnb_listings
1015969380871871618,-34.59382,-58.3868,airbnb_listings
976723479109863016,-34.58802,-58.41258,airbnb_listings
1106675833023864311,-34.579721,-58.41446010000001,airbnb_listings
1250054766394343003,-34.58865,-58.41481,airbnb_listings
1523338984664488741,-34.580119,-58.4136725,airbnb_listings
52569271,-34.57982,-58.41327,airbnb_listings
1397457309330181592,-34.59229,-58.38398,airbnb_listings
7674964,-34.60364,-58.39446,airbnb_listings
990145338971890600,-34.57994,-58.41553,airbnb_listings
937150312581573298,-34.58385649257002,-58.416197087500656,airbnb_listings
41887927,-34.61977,-58.36906,airbnb_listings
1395856978185850538,-34.5875179746644,-58.406710851346254,airbnb_listings
929045393224318873,-34.596347756211685,-58.38756074248194,airbnb_listings
23747436,-34.58668,-58.42743,airbnb_listings
1333413425621156592,-34.58081,-58.41498,airbnb_listings
717964295658663533,-34.58505,-58.41790429999999,airbnb_listings
1232989592378017104,-34.6042,-58.39653,airbnb_listings
1306033592727145737,-34.58236,-58.42175,airbnb_listings
27807140,-34.58813,-58.41189,airbnb_listings
993430743722555311,-34.61925,-58.37499,airbnb_listings
923189096861508616,-34.60824881201928,-58.39108671521966,airbnb_listings
1376898032979315755,-34.58811,-58.41496,airbnb_listings
1228183077202516580,-34.60025,-58.38549,airbnb_listings
1306765522024564979,-34.62063005330022,-58.36798435153448,airbnb_listings
1546316099382088963,-34.5898116,-58.4180425,airbnb_listings
19017726,-34.58903,-58.41681,airbnb_listings
839309338184812847,-34.6203831,-58.37300690000001,airbnb_listings
18566939,-34.58954,-58.40433,airbnb_listings
1026226920861788289,-34.58201,-58.41361,airbnb_listings
915893935124908599,-34.620205853711205,-58.3731505637336,airbnb_listings
47715127,-34.58026,-58.4099,airbnb_listings
31109452,-34.60483,-58.39121,airbnb_listings
31884597,-34.60081,-58.38941,airbnb_listings
1216874525874449395,-34.584100826624855,-58.4057551174813,airbnb_listings
32271037,-34.62126,-58.37387,airbnb_listings
1447866760489854138,-34.5847197,-58.41219520000001,airbnb_listings
29643397,-34.58093,-58.41467,airbnb_listings
1393579733740703893,-34.6198287027023,-58.370746909590615,airbnb_listings
1213783594224586450,-34.5784,-58.41297,airbnb_listings
995029561271391334,-34.58553,-58.41394,airbnb_listings
1497188609785751374,-34.596141,-58.40411899999999,airbnb_listings
1183275591911487788,-34.59666,-58.40127,airbnb_listings
1571002903907241496,-34.5809516,-58.41460859999999,airbnb_listings
997875112588594972,-34.58834164905083,-58.41204855591059,airbnb_listings
34927553,-34.58204,-58.40636,airbnb_listings
1412203445179177123,-34.5964632,-58.4006984,airbnb_listings
976714261924773209,-34.579154170811286,-58.4148521972427,airbnb_listings
1337710691751039470,-34.5803713,-58.410281,airbnb_listings
22262517,-34.58916,-58.42878,airbnb_listings
53567161,-34.60498,-58.39236,airbnb_listings
1176318251309379065,-34.61964,-58.37058,airbnb_listings
1078506763747921473,-34.5902931,-58.4139891,airbnb_listings
604900137439537752,-34.58494,-58.40466,airbnb_listings
47529642,-34.59467,-58.4038,airbnb_listings
1426958170046359171,-34.62013,-58.37408,airbnb_listings
974758157773864422,-34.6179694,-58.37088,airbnb_listings
816718767396017318,-34.590445,-58.38948,airbnb_listings
663802172898788679,-34.61805,-58.37228,airbnb_listings
1265970376769106177,-34.60441806111919,-58.39240472763777,airbnb_listings
658074301005648799,-34.5804472,-58.4142259,airbnb_listings
22009019,-34.58798,-58.416,airbnb_listings
868091121533367573,-34.60310143324594,-58.38249932974577,airbnb_listings
846544023482272756,-34.58078506358911,-58.404940366745,airbnb_listings
695508794639906861,-34.58837,-58.41806,airbnb_listings
823923172333877575,-34.59904,-58.38322,airbnb_listings
1013671348075979367,-34.62121798503459,-58.36890743912445,airbnb_listings
50698357,-34.57969,-58.41008,airbnb_listings
51124021,-34.60358,-58.39191,airbnb_listings
650548484999179143,-34.579062,-58.4151171,airbnb_listings
877421537911040118,-34.59147,-58.38761,airbnb_listings
1069889876007615525,-34.5906009,-58.389061,airbnb_listings
806559702168303181,-34.58419107093491,-58.412290289998055,airbnb_listings
866492493050743009,-34.58957049839871,-58.406723202817496,airbnb_listings
46791079,-34.58727,-58.41254,airbnb_listings
857276180067109374,-34.60656790217215,-58.39007854965583,airbnb_listings
933279494557071424,-34.59162,-58.40368,airbnb_listings
1130498115015306836,-34.61976,-58.37483,airbnb_listings
825976124658970720,-34.61897241190532,-58.37148509316874,airbnb_listings
1466971181378197680,-34.62223,-58.37351,airbnb_listings
1242549980695647051,-34.58588971127248,-58.4284174906601,airbnb_listings
1288546533022863885,-34.596906942609145,-58.38338631277244,airbnb_listings
1399914929648466533,-34.5871832,-58.426317,airbnb_listings
1040727228084358999,-34.5787,-58.41247,airbnb_listings
1511804985490958300,-34.5816138,-58.4083077,airbnb_listings
53585622,-34.58324,-58.41221,airbnb_listings
651394001215670333,-34.57824415270704,-58.412277213391285,airbnb_listings
754447606038553514,-34.5960205,-58.4012226,airbnb_listings
1177626688930119173,-34.5877318,-58.4174695,airbnb_listings
24643759,-34.6166,-58.37456,airbnb_listings
48681556,-34.59478,-58.40355,airbnb_listings
1167528342128168219,-34.5775,-58.41064,airbnb_listings
13375587,-34.60493,-58.39374,airbnb_listings
887371468175080762,-34.58649876595033,-58.40777185806595,airbnb_listings
35969209,-34.5931,-58.40187,airbnb_listings
1256776799591429435,-34.60367,-58.3951,airbnb_listings
1292202884655692312,-34.58347238296225,-58.40613052295711,airbnb_listings
1484195346246208881,-34.60812367997254,-58.39081225734703,airbnb_listings
30109459,-34.61755,-58.36809,airbnb_listings
1531813808486480841,-34.59532292231214,-58.40368676930667,airbnb_listings
1460942562578345264,-34.58742,-58.42777,airbnb_listings
1540661399685931531,-34.604479858296074,-58.393207378685474,airbnb_listings
869350063697565344,-34.5819094,-58.405644,airbnb_listings
1145089445993318407,-34.587937000150355,-58.41285891830921,airbnb_listings
3360732,-34.58913,-58.42866,airbnb_listings
636982394008751903,-34.590462,-58.385044,airbnb_listings
1440943456362156837,-34.5851128,-58.41845660000001,airbnb_listings
673713354145821273,-34.59472,-58.38661,airbnb_listings
38724903,-34.58814,-58.3946,airbnb_listings
25318813,-34.5848,-58.41472,airbnb_listings
1518331924385462665,-34.60505,-58.39252,airbnb_listings
825498589180472853,-34.58975,-58.40661,airbnb_listings
1023908466228989875,-34.61748,-58.37157,airbnb_listings
29728376,-34.58371,-58.41914,airbnb_listings
1358161050284651026,-34.6176499,-58.37154700000001,airbnb_listings
576147958513033329,-34.60605,-58.3939,airbnb_listings
825245875926217752,-34.621757,-58.369085,airbnb_listings
645427572361729522,-34.58793,-58.40645,airbnb_listings
923237969851665945,-34.57897,-58.41227,airbnb_listings
954229692567686019,-34.5933126,-58.3845242,airbnb_listings
1277819336029069332,-34.591567783727896,-58.38926349364844,airbnb_listings
1065115825674831752,-34.59354,-58.38475,airbnb_listings
765995212615295447,-34.5959,-58.40122,airbnb_listings
38511343,-34.57813004046616,-58.40653630353964,airbnb_listings
873259987329689552,-34.58099,-58.40977,airbnb_listings
8338250,-34.58770037684232,-58.41712947690159,airbnb_listings
1310752090062701269,-34.59605,-58.38964,airbnb_listings
984246099279649907,-34.5805,-58.41504,airbnb_listings
1295861279033512906,-34.58399,-58.41604,airbnb_listings
38580737,-34.60619,-58.39068,airbnb_listings
5287682,-34.58289,-58.41577,airbnb_listings
972652267332549396,-34.59006700342103,-58.41873597353697,airbnb_listings
3181552,-34.58453,-58.4145,airbnb_listings
719426839875725522,-34.58729,-58.41318,airbnb_listings
806546094764723981,-34.584241319711005,-58.41299068182708,airbnb_listings
1394326553568743118,-34.58921,-58.41273,airbnb_listings
39356440,-34.58079,-58.41664,airbnb_listings
694224889690739499,-34.58693,-58.41271,airbnb_listings
20048504,-34.617855072021484,-58.37086486816406,airbnb_listings
1165909006121029708,-34.6195386,-58.36898840000001,airbnb_listings
30442449,-34.597201037159856,-58.38756007138927,airbnb_listings
52668988,-34.6088,-58.39545,airbnb_listings
1486868373730904308,-34.58021443976541,-58.41543924258391,airbnb_listings
1079869445132641229,-34.58277,-58.41404,airbnb_listings
1157181876975226313,-34.58849089688558,-58.41249879594368,airbnb_listings
1334136863853492292,-34.586852521751794,-58.41620799154043,airbnb_listings
1287628806890264261,-34.619424422058486,-58.37496969848871,airbnb_listings
1186341978265338778,-34.57787810000001,-58.4124661,airbnb_listings
548463492047179847,-34.59025,-58.40638,airbnb_listings
1039782235463905010,-34.59700815891041,-58.38772326762032,airbnb_listings
1136089186526718000,-34.60322,-58.38334,airbnb_listings
1180207755131090404,-34.581701352582165,-58.42087530022162,airbnb_listings
30060542,-34.59289,-58.38407,airbnb_listings
931151236775335979,-34.5904961,-58.4011503,airbnb_listings
16908196,-34.61914,-58.37323,airbnb_listings
1313246567079803447,-34.5897304,-58.4123093,airbnb_listings
1500087972752313409,-34.5825683,-58.4083571,airbnb_listings
17249576,-34.58062,-58.41359,airbnb_listings
850595999244411814,-34.58326072996253,-58.404546298115285,airbnb_listings
667615484814653512,-34.5861076,-58.40476259999999,airbnb_listings
39002208,-34.59663,-58.40388,airbnb_listings
1081159354158527176,-34.6042662,-58.39636059999999,airbnb_listings
1529614247098225410,-34.62047,-58.37082,airbnb_listings
1587197546351730452,-34.58873,-58.41751,airbnb_listings
5668847,-34.61952,-58.36955,airbnb_listings
1286191348160346959,-34.58853,-58.41223,airbnb_listings
